3.422610247477936696e+01,-8.756500262638482468e+00,3.895864439228888187e+01
3.445542397623472652e+01,-7.371148449894813659e+00,3.906210261933217964e+01
3.407153603871189063e+01,-9.775541387760227963e+00,3.881220794760604775e+01
3.443304462718565162e+01,-9.081929956625874212e+00,3.908612796884562357e+01
3.441513190784556997e+01,-1.047851139475509541e+01,3.911529628824109039e+01
3.457465266825401784e+01,-7.366511246600056850e+00,3.906070342442342991e+01
3.444759398891967095e+01,-7.335454938762627997e+00,3.905514835057577727e+01
3.488608866378750406e+01,-1.023965470457740068e+01,3.949095419174196309e+01
3.484833088887734220e+01,-9.547942051383540019e+00,3.892419640002488990e+01
3.502506189256550329e+01,-9.009057373442056260e+00,3.964918940550901283e+01
3.526748581010748751e+01,-9.746670613430350016e+00,3.986087179572362516e+01
3.500714378654983960e+01,-7.577943505689031412e+00,3.967675738558813237e+01
3.533226997812347037e+01,-8.416978098296107547e+00,3.997795331600904944e+01
3.551071694022706282e+01,-9.640465881824585637e+00,4.020335793397135404e+01
3.487498325002955823e+01,-1.060189125587023184e+01,4.026031640762287367e+01
3.518832491222762826e+01,-9.393884380718864335e+00,3.971405233936994961e+01
3.509968161098228734e+01,-1.008532840734998715e+01,3.995448862575213411e+01
3.504754874403703013e+01,-1.034258422778725794e+01,4.009909483077785097e+01
3.590931133443024947e+01,-9.623392313338584358e+00,4.166341103447866345e+01
3.526865020666659944e+01,-1.010211865565378098e+01,4.173923387522268769e+01
3.582221306873198330e+01,-9.562578780887974972e+00,4.130983099692523552e+01
3.543174754035244689e+01,-9.956281574167073600e+00,4.242988066675854242e+01
3.514434549278589515e+01,-1.026514412913313734e+01,4.292042332780207659e+01
3.452774485259390502e+01,-1.087612411185104300e+01,4.511833796948960895e+01
3.507476553388632112e+01,-1.048487281574625918e+01,4.451958216077785835e+01
3.488410788208706492e+01,-1.068864358497719991e+01,4.518917793873292510e+01
3.620867846331727691e+01,-9.123986541871293099e+00,4.127769099216119741e+01
3.593532566538198125e+01,-9.488269632412606569e+00,4.263936580949194166e+01
3.619870469286264125e+01,-9.113078833052771444e+00,4.238062709951725537e+01
3.610635146011124874e+01,-9.864221190676440543e+00,4.385267059021650482e+01
3.623778694198347239e+01,-9.991447482474001163e+00,4.432322421809331559e+01
3.631657190459988982e+01,-9.998219876113587645e+00,4.449740710178807745e+01
3.611699762101738287e+01,-9.905405983773805545e+00,4.391603845001503714e+01
3.516822209115229469e+01,-1.052926804065845978e+01,4.566923691299460586e+01
3.520559696455496379e+01,-1.007669723144936036e+01,4.721490573953172998e+01
3.492509400227379501e+01,-1.061859411541663789e+01,4.567949771299035433e+01
3.642074377324408374e+01,-9.816136389269077611e+00,4.428882678314852939e+01
3.674606450083911113e+01,-9.220025243956978755e+00,4.413895709765775877e+01
3.641869013994987370e+01,-9.867880819954477190e+00,4.437914108175746719e+01
3.639589720874180756e+01,-9.989186422478812943e+00,4.470515305974770115e+01
3.640291159010161692e+01,-1.000575098488442194e+01,4.614239196511406504e+01
3.643961996312960849e+01,-1.000086005556163471e+01,4.598676144611375349e+01
3.648620628801666754e+01,-9.880867852392754003e+00,4.487187469527472672e+01
3.624381223140709096e+01,-1.000947706516281066e+01,4.762699505035708825e+01
3.659635519845875962e+01,-1.000461457596270165e+01,4.719614881099882098e+01
3.698854446946279495e+01,-9.423129052223934821e+00,4.516634130215231835e+01
3.658512900865183326e+01,-9.938840588043801105e+00,4.621501987534556832e+01
3.701718212983943346e+01,-9.455972476939964011e+00,4.575838408061245843e+01
3.567721236828950282e+01,-9.994138118256330472e+00,4.932807345360339468e+01
3.646166482201459047e+01,-1.000889476137491485e+01,4.832803519136052017e+01
3.625863515093166001e+01,-1.000247327554553323e+01,4.910355643489423727e+01
3.552480556871019957e+01,-1.001837153302181527e+01,5.007925422690548345e+01
3.630005512442962612e+01,-1.013684856841486592e+01,4.706868307567286536e+01
3.664867862303619006e+01,-9.860479830775554788e+00,4.670839999561267319e+01
3.628991665886535856e+01,-1.003269289087092098e+01,4.840605953115929339e+01
3.637239312768431887e+01,-9.961731748986611734e+00,4.824836765858069043e+01
3.585516642971604284e+01,-1.004033923431337172e+01,5.081981444041264950e+01
3.541377911941340528e+01,-1.001913826210736325e+01,5.152401509093250809e+01
3.763788892110811446e+01,-9.452355834114914757e+00,4.773121830499410834e+01
3.612079877544942264e+01,-1.002827708703852672e+01,4.913645576686987226e+01
3.701083377980235412e+01,-9.500793950447583569e+00,4.856933784448531100e+01
3.641635312039171879e+01,-9.799912865969165665e+00,4.941239362330554741e+01
3.629221495764527106e+01,-1.000980955201074707e+01,5.088564607070664891e+01
3.620827211584533245e+01,-1.006913361376190963e+01,5.092297227673275017e+01
3.567819955732336012e+01,-1.002417592958687464e+01,5.221725350974051594e+01
3.549418923693683325e+01,-1.002530609167143894e+01,5.296497430148865959e+01
3.753146257546077180e+01,-9.378915846202993123e+00,4.939329557232188250e+01
3.751591104813625321e+01,-9.343888789815570917e+00,4.913620039714252385e+01
3.629374169962501639e+01,-1.004701590438564729e+01,5.235286722851211749e+01
3.658643291410336218e+01,-1.000791986439134007e+01,5.194291126815546278e+01
3.501982925532878710e+01,-4.349050634400899007e+00,5.302513184692385551e+01
3.696822954354067292e+01,-9.725111234837973129e+00,5.143781723425475860e+01
3.553799345980151259e+01,-9.975965983886309729e+00,5.309179081616780849e+01
3.651264453513118013e+01,-1.015291944610797614e+01,5.196720851605623182e+01
3.624114180744749092e+01,-1.015946671618829100e+01,5.195426215015352511e+01
3.707171826143187587e+01,-9.612235196082655975e+00,5.124602601404768620e+01
3.565947222940331329e+01,-4.765379759222774680e+00,5.358600911109139986e+01
3.545153877724689551e+01,-5.026262429062716031e+00,5.500133856835578428e+01
3.535948360805056723e+01,-1.001891731169854083e+01,5.406019499579073084e+01
3.529843553910936294e+01,-9.973292033917523725e+00,5.478547347038116300e+01
3.565343625278522666e+01,-9.886576027669633504e+00,5.409106413207476294e+01
3.627291401381832259e+01,-1.004903561218377206e+01,5.229085384290899441e+01
3.545215826096283962e+01,-5.036152352165085944e+00,5.500841876565631594e+01
3.542905217543595597e+01,-9.917045060470469409e+00,5.466704263489030780e+01
3.492258420187401668e+01,-9.733304685153711944e+00,5.535878197528246147e+01
3.551068962244649896e+01,-9.693282272434363023e+00,5.499544805595911612e+01
3.523745794424691269e+01,-5.120978029003591558e+00,5.572494881922097676e+01
3.737036935765683410e+01,-9.122449682916700553e+00,5.298075196115055974e+01
3.563541655158998367e+01,-9.991573624995465863e+00,5.371505770010925573e+01
3.541275931287482592e+01,-9.900517950923171995e+00,5.489418682529775850e+01
3.717556765898343940e+01,-9.159213445380080643e+00,5.392308127382887761e+01
3.736139899384411223e+01,-9.111810844304420343e+00,5.383871387024956334e+01
3.652380372161574229e+01,-9.086638359112850338e+00,5.523907711987931179e+01
3.728231526540061935e+01,-9.042794710127218138e+00,5.438078015615510452e+01
3.508720659096029237e+01,-9.125710303484789065e+00,5.672893501910478165e+01
3.440428946404698252e+01,-5.036795259567481864e+00,5.705791277034779796e+01
3.432533969562760490e+01,-5.175273443768732662e+00,5.758550975066000177e+01
3.541608287439280645e+01,-5.369601822324574947e+00,5.612836494343169846e+01
3.498985003816316208e+01,-5.405374861805582576e+00,5.693043385801199463e+01
3.818723639568088402e+01,-9.149508852418161808e+00,5.218532408287566682e+01
3.604334820591093802e+01,-9.075912661113179070e+00,5.553306264396972836e+01
3.660829097735540927e+01,-8.994470898927545477e+00,5.525640183915238879e+01
3.739221023427142399e+01,-9.109049238871840259e+00,5.376064348723368624e+01
3.711834231827093333e+01,-9.099189825733107639e+00,5.443185375364795675e+01
3.782760260802186281e+01,-8.775907483800480691e+00,5.360047716922453986e+01
3.496463484890578854e+01,-9.079053133304983092e+00,5.689180981500251733e+01
3.422573120167136551e+01,-5.173639288311019158e+00,5.783437251376870591e+01
3.387088310534856817e+01,-9.345058864428233747e+00,5.763812474015077925e+01
3.336400565926626882e+01,-8.941305393542329227e+00,5.859192266711465180e+01
3.491730303680720482e+01,-8.951300132750985128e+00,5.697278482011095946e+01
3.336903616662182515e+01,-8.563882839113077239e+00,5.876477100982378232e+01
3.529623112992515388e+01,-8.514092557274326012e+00,5.690133391127938012e+01
3.387246590420475201e+01,-7.517451539347270284e+00,5.853053594614055299e+01
3.418794611322579868e+01,-7.312512960099148529e+00,5.821295267317027111e+01
3.516652884490714825e+01,-7.853002712795805529e+00,5.710773769167664682e+01
3.606243233449226437e+01,-6.198388838973375670e+00,5.679913964075767296e+01
3.688753603688323324e+01,-8.680953837554886476e+00,5.544295716230233495e+01
3.417917027031791832e+01,-5.411480735994443236e+00,5.808952843444861713e+01
