2.415666119950864754e+01,-2.092693727647211688e+01,4.939406099599581523e+01
2.435356437528504259e+01,-2.220754926844286814e+01,5.125889548558368602e+01
2.387123901342924626e+01,-2.175900157698896820e+01,4.935943067890553948e+01
2.471533198268055997e+01,-2.142403608513609115e+01,4.971535624183781010e+01
2.482351124042691026e+01,-2.179069701933337910e+01,5.117990132268025150e+01
2.431333770992977961e+01,-2.225160777865845319e+01,5.151950595764684238e+01
2.506193911244581685e+01,-2.105389511573147132e+01,5.006358979976862855e+01
2.546608302387684475e+01,-2.130770194681445062e+01,5.071097909304742757e+01
2.587750284179793425e+01,-2.143875221881988224e+01,5.318076964140044538e+01
2.569477394419908478e+01,-2.113634111971775553e+01,5.056849412300871194e+01
2.469672320727626413e+01,-2.189314291702637405e+01,5.125941333751704576e+01
2.498780232873435381e+01,-2.202478954566804603e+01,5.260513970901800462e+01
2.626460746319225592e+01,-2.130754322561780612e+01,5.286798391622368598e+01
2.738124111565298335e+01,-2.009318669449077177e+01,5.298993881777209936e+01
2.624190292664378532e+01,-2.090823733166334009e+01,5.201518528889488380e+01
2.778489651538292904e+01,-1.987695761159603336e+01,5.289342165537652107e+01
2.447716419984140401e+01,-2.261568128713079417e+01,5.411166902180560356e+01
2.594855074602999423e+01,-2.158170159771096408e+01,5.384707324439724374e+01
2.344458641360454365e+01,-2.241055650492799600e+01,5.179235923039547629e+01
2.478969445299740570e+01,-2.205271942582340472e+01,5.238491594905428883e+01
2.601854833089113939e+01,-2.138511544291037580e+01,5.383424919769434069e+01
2.534729396523870548e+01,-2.181584394805436844e+01,5.250170734513733350e+01
2.517141361038663305e+01,-2.226372933814039357e+01,5.447485930861798664e+01
2.384784181608115361e+01,-2.317412581374387770e+01,5.286063647321874015e+01
2.466826721975268555e+01,-2.303090939117488034e+01,5.494180718114576933e+01
2.378932345050213115e+01,-2.300444077461568071e+01,5.263376340606839676e+01
2.660278679207330299e+01,-2.034237907853433569e+01,5.431684196585755586e+01
2.797670216040604529e+01,-1.937196371238065140e+01,5.395062724764530060e+01
2.545096709454253769e+01,-2.205066705278289518e+01,5.549161753994871304e+01
2.805562634820272194e+01,-1.924214746218821759e+01,5.437994022941517613e+01
2.650748395128018586e+01,-2.046142584245990648e+01,5.292400358131298077e+01
2.659355830725464287e+01,-2.035064447832071011e+01,5.452287560383051357e+01
2.703725499222894513e+01,-2.047332145261819036e+01,5.367971779463875492e+01
2.800462664162316173e+01,-1.955744010033412650e+01,5.353760709746208590e+01
2.635607180813119044e+01,-2.077667414604750817e+01,5.520245958693251964e+01
2.541840308654308345e+01,-2.216801458066428054e+01,5.540693480933970250e+01
