3.515089866425297771e+01,2.358301809271283189e-01,4.799439166791872680e+01
3.486311422700546814e+01,1.188033451179170807e+00,4.796602689153357346e+01
3.532389530970630886e+01,5.356995190361878434e-01,4.803625355227136140e+01
3.476886739367182599e+01,8.927409744773143752e-01,4.779822066179033868e+01
3.514326009742599410e+01,6.105555045276913617e-01,4.789285741409544528e+01
3.516392708034116765e+01,7.599815324678056427e-01,4.805319976241793967e+01
3.550627762565310519e+01,2.317895996399029768e-01,4.818815489336062541e+01
3.476680139806715175e+01,2.191264628601812703e+00,4.900084353190175079e+01
3.479913085676152207e+01,2.363810751695599066e+00,4.926015674086011842e+01
3.558908821248252963e+01,1.023681646726427141e+00,4.877580668579736312e+01
3.539103206871064344e+01,1.732199456557578010e+00,4.920177434108480696e+01
3.623828112524798684e+01,5.142815819208536032e-01,4.895346936765471924e+01
3.628345225855908751e+01,5.513503855377775986e-01,4.902076419906197202e+01
3.521366920713394677e+01,2.399781172852005984e+00,4.993655723582074302e+01
3.582272840686002269e+01,1.861657362126885928e+00,4.974051980569210940e+01
3.591466443631661321e+01,1.931211421349064539e+00,4.994237895348246070e+01
3.419231668604342644e+01,3.095976838816153265e+00,5.029789475362366602e+01
3.548088002490031556e+01,2.304541747898062098e+00,4.997849416035635528e+01
3.412371962915815260e+01,3.280016209008255856e+00,5.140343334750412652e+01
3.664609957844297838e+01,7.818113786217124606e-01,4.963171062810825873e+01
3.637674311242681569e+01,1.509387843957535003e+00,5.003076120413906835e+01
3.547679932762991228e+01,2.880251197574471789e+00,5.229442508011180735e+01
3.608142600669118849e+01,2.097867679647282824e+00,5.091894236688839470e+01
3.563225361514986389e+01,2.788992941615878962e+00,5.224893109306356109e+01
3.626675658280711900e+01,1.854277592870879454e+00,5.036224776686420057e+01
3.646513320785750523e+01,1.648431794072401146e+00,5.030084855070571592e+01
3.505840690260389891e+01,2.959398380024194530e+00,5.266474049021736192e+01
3.568305678379299906e+01,2.819084447157094608e+00,5.207390310177773785e+01
3.618574955757202360e+01,2.031623902453506325e+00,5.088050715734029694e+01
3.708345912137706790e+01,1.263226418946440388e+00,5.072167588846326680e+01
3.507798459430323845e+01,2.976440776031667124e+00,5.342694667204494152e+01
3.647329360575844248e+01,1.819577846815883859e+00,5.107312806146320128e+01
3.704811947673129424e+01,1.289641653366461416e+00,5.072053844537787626e+01
3.540963762464394904e+01,2.979593082867600717e+00,5.215391972844324187e+01
3.646781637405228338e+01,1.949252532663634296e+00,5.187613868634610981e+01
3.606830627513966903e+01,2.372732012366332910e+00,5.237369802724241907e+01
3.549846606158240547e+01,2.798988313308967690e+00,5.380477827558298287e+01
3.511526695077304083e+01,2.913967829050979397e+00,5.465164333812639796e+01
3.730648633685459714e+01,1.496806088436183568e+00,5.231026241111117514e+01
3.682296300064395211e+01,2.371144366645303592e+00,5.347483684646319801e+01
3.668708286414605624e+01,2.334763660947934305e+00,5.302607113839285802e+01
3.607898299286861743e+01,2.516729354783451278e+00,5.379597792517549237e+01
3.734252605040654771e+01,1.960960384848428495e+00,5.323611134198279160e+01
3.534942581221008595e+01,2.757752174334787476e+00,5.480113922133770643e+01
3.511194633660341680e+01,2.706901528321281170e+00,5.518422559293306051e+01
3.731321975553546366e+01,1.913946395985840043e+00,5.310561505495548573e+01
3.733271341219123229e+01,1.991862384329952329e+00,5.344353602039255691e+01
3.726783597405125192e+01,2.023592861627463879e+00,5.353595542225802717e+01
3.628950679301107130e+01,2.301446800678681903e+00,5.433763891629293852e+01
3.611198711618567359e+01,2.281061160700462054e+00,5.474251432122387939e+01
3.457422998591504637e+01,2.261097225017681289e+00,5.632483379163393522e+01
3.458862999487254086e+01,2.184724162438201223e+00,5.640341269122209411e+01
3.725653289754168185e+01,1.853751370607409132e+00,5.408973505739848520e+01
3.560752616227129863e+01,2.113891695026057782e+00,5.565879751044975166e+01
3.549462603616578349e+01,1.893769075676426050e+00,5.604447900651406655e+01
3.571726616641222307e+01,1.801273726855433299e+00,5.606215406161573611e+01
3.615654788213893056e+01,1.968988980150592871e+00,5.531055940221290257e+01
3.708561431307299472e+01,2.034646565278850350e+00,5.402844823588143441e+01
3.547290443846548413e+01,1.842931070974997310e+00,5.613778517925661049e+01
