3.945241149499224775e+01,-1.173544625417440734e+01,3.914162312752925743e+01
4.030342078962945607e+01,-1.141874438219081433e+01,3.985237091817531052e+01
3.695888994168691966e+01,-1.370135925412173350e+01,4.213297366412083989e+01
3.891468011859993936e+01,-1.264228648436413494e+01,4.043390037718035757e+01
4.021919435691449962e+01,-1.112913367651891150e+01,4.159132306992251671e+01
4.111708077158658625e+01,-1.179564279987920017e+01,4.252546979594859522e+01
4.186324417153652888e+01,-1.102933457306944298e+01,4.205207535779276640e+01
4.122209578846206313e+01,-1.211043298377620125e+01,4.359245066127620305e+01
4.190064997186736662e+01,-1.173035790894940611e+01,4.425424613882534430e+01
4.283134253089526311e+01,-1.061250986114007411e+01,4.301483471649684986e+01
4.260816624924240870e+01,-1.104897227575071739e+01,4.400412445079385293e+01
4.159654291665444248e+01,-1.094536626791536449e+01,4.294514650180259707e+01
4.262396888984398657e+01,-1.307425328294987210e+01,4.598407497659419363e+01
4.247337278234282110e+01,-1.298378625446640378e+01,4.590029604792304951e+01
4.190905834170607847e+01,-1.147664028537462855e+01,4.461123702060992002e+01
4.306896888516195787e+01,-1.045204026511949991e+01,4.522889357943694932e+01
4.388712264161979704e+01,-1.271066622559420622e+01,4.681925747906603874e+01
4.427255763428683366e+01,-1.139186016384038957e+01,4.645757404542533919e+01
4.371888868354695035e+01,-1.158195231150963345e+01,4.601947033063692061e+01
4.426213640501588031e+01,-1.062536407979608377e+01,4.592959436598082590e+01
4.403809277954069756e+01,-1.225938743900903916e+01,4.654420379869205959e+01
4.551602522274102114e+01,-1.045866889752337947e+01,4.690042157266928058e+01
4.488989746507220957e+01,-1.217289602199752530e+01,4.700152612857589673e+01
4.559941394335311315e+01,-1.063465862291124964e+01,4.702202750243645824e+01
4.445942528626162016e+01,-1.092642856636267368e+01,4.632382474004717210e+01
4.520259985408092263e+01,-1.388847743733183471e+01,4.603294251380969371e+01
4.481705493444891175e+01,-1.225803105367545953e+01,4.681295821101160470e+01
4.529753379557748616e+01,-1.301643294918597782e+01,4.598690696738774619e+01
4.524508695998626706e+01,-1.390570358983087296e+01,4.601212174713779746e+01
4.528384339063241271e+01,-1.136441487657929272e+01,4.709968090510336935e+01
4.519106265545197232e+01,-1.151355151905411489e+01,4.704921986224064767e+01
4.453902583049137576e+01,-1.313424067698160869e+01,4.703917944091101333e+01
4.558662727615248400e+01,-1.167826015507084314e+01,4.583425842023511620e+01
4.499721393592117380e+01,-1.203327000256702028e+01,4.723866365428565928e+01
4.589849966696869643e+01,-1.291373955218602987e+01,4.552195590535576031e+01
4.599511949978824532e+01,-1.244356366487082788e+01,4.545133846262275057e+01
4.584812115257548015e+01,-1.435753110794159326e+01,4.555251915745996882e+01
4.619360946099945409e+01,-1.380846028525535552e+01,4.527991454787258618e+01
4.643181373994086414e+01,-1.066758073574536958e+01,4.525576643541197797e+01
4.588353527894788186e+01,-1.049169329359204639e+01,4.679826734873475402e+01
4.618828267334355786e+01,-1.251908618246735472e+01,4.523486754023662826e+01
4.657755150262416066e+01,-1.150860181663190573e+01,4.481791502530769122e+01
4.643992409074317607e+01,-1.108877825856612098e+01,4.525874525032328677e+01
4.603042646585325315e+01,-9.900338608268748786e+00,4.633109894538188200e+01
4.706869914278862410e+01,-1.076298965199848823e+01,4.431791860774138314e+01
4.601207048290470425e+01,-1.464774960021650152e+01,4.540896445732128939e+01
4.583499927493425474e+01,-1.033316398525765223e+01,4.657214209432245156e+01
4.618207086073121559e+01,-9.994765142065375585e+00,4.621688683564227063e+01
4.519389691370944462e+01,-1.120662750955429665e+01,4.712966201870008831e+01
4.595862874764721795e+01,-1.062271066679306841e+01,4.649068081013126630e+01
4.605556836157204970e+01,-9.784502167986694587e+00,4.637150356812919938e+01
3.840810953883302403e+01,-1.205387681410753942e+01,3.811745465358855256e+01
3.805965647578565125e+01,-1.269546719327131257e+01,3.932913377388885579e+01
3.850666175304830574e+01,-1.217495056655336150e+01,3.858759742579524499e+01
3.701454483619702529e+01,-1.380909676938758679e+01,4.087657342910197400e+01
3.783925342182396179e+01,-1.308142042914176884e+01,3.986332845344397668e+01
3.719866987347193543e+01,-1.397127788638522183e+01,4.202106039430488238e+01
3.713480533408043982e+01,-1.392963056660454946e+01,4.173765612078452847e+01
3.841150854063656084e+01,-1.266559794980260101e+01,3.975018308445530124e+01
3.835455433310769990e+01,-1.281185095778159067e+01,3.993881277464667079e+01
3.729440565252994588e+01,-1.399347181880797031e+01,4.224309334648739878e+01
3.948434611976555431e+01,-1.171073614895279213e+01,3.924742670985073545e+01
3.945800047736938865e+01,-1.198563410455130906e+01,3.984411898161402377e+01
3.760639954418388697e+01,-1.394005624475672356e+01,4.214483260530605691e+01
3.907383126277150609e+01,-1.279031344786776536e+01,4.075991006321567767e+01
3.809513257178281975e+01,-1.380745664416556906e+01,4.283645109557680541e+01
3.977707046732552953e+01,-1.188077192228915635e+01,4.037206900606171445e+01
3.970708550396808789e+01,-1.214800623320738637e+01,4.074210692574043691e+01
4.017380112686566207e+01,-1.159161143961469165e+01,4.036110006005334583e+01
3.950523556764843391e+01,-1.290354758005722680e+01,4.201327706604320866e+01
3.895631447458252694e+01,-1.371897826086303951e+01,4.322281519036939557e+01
3.951686557807017408e+01,-1.308081713762155651e+01,4.252192769517645843e+01
4.003866570062754704e+01,-1.213750725321889412e+01,4.141550596617832980e+01
4.041728790912247860e+01,-1.154070303665519504e+01,4.057083984877930050e+01
4.003961464192033048e+01,-1.209124371784036001e+01,4.129558635273446043e+01
3.858506846941863699e+01,-1.382770358865248639e+01,4.309905352833325765e+01
3.988024973765764258e+01,-1.297464213285271484e+01,4.277278552070437456e+01
3.999663473088591559e+01,-1.319410207823962544e+01,4.313791869110789179e+01
4.083007831826998313e+01,-1.186206912608985320e+01,4.209812899399000941e+01
4.083763209919457893e+01,-1.197792004603772220e+01,4.250341017275800937e+01
4.072686254562985653e+01,-1.228088030888260995e+01,4.279908210054563256e+01
4.155148739445775874e+01,-1.106268572039813236e+01,4.173686235420242241e+01
4.049227808153393937e+01,-1.351996779823119788e+01,4.390805653221222116e+01
4.180681342497828012e+01,-1.083699604849285159e+01,4.173791393689269569e+01
4.138359247346966185e+01,-1.200385736978408069e+01,4.368193677071747771e+01
4.144371528818805217e+01,-1.207116244294873475e+01,4.386823873333099755e+01
4.126137113319221328e+01,-1.286001918293842472e+01,4.425526605557698900e+01
4.163839667484097617e+01,-1.176282272195741818e+01,4.385196666327031068e+01
4.153435080950711011e+01,-1.303766009650323454e+01,4.472719413705571867e+01
4.233126988774770894e+01,-1.170344763244228226e+01,4.472109233797749539e+01
4.184392495114268229e+01,-1.280756483467967399e+01,4.485316268186112154e+01
4.236339600076070155e+01,-1.151099224368145002e+01,4.475081612089541494e+01
4.275367226190575565e+01,-1.089404211431194902e+01,4.446650679335800760e+01
4.282359533946781482e+01,-1.094082655089380829e+01,4.473469488133596172e+01
4.309534821616558276e+01,-1.056420735530066146e+01,4.450532673731793665e+01
4.297998921793216454e+01,-1.067195060730257161e+01,4.462119284257845209e+01
4.291652322978951872e+01,-1.094712631286368243e+01,4.487896963754960922e+01
4.231625893807125749e+01,-1.332694989388748574e+01,4.571023715377030072e+01
4.263166715921563110e+01,-1.326556489722200993e+01,4.593608422892972243e+01
4.393772565830992960e+01,-1.002333137721618606e+01,4.497075749157100688e+01
4.325791007057009097e+01,-1.121901029733847821e+01,4.545776342046271878e+01
4.396953763780996383e+01,-1.000092889019918374e+01,4.503329411171369401e+01
4.377186052442315400e+01,-1.083774656060169228e+01,4.555574505608490199e+01
4.232741043909479828e+01,-1.323000027927696642e+01,4.585659717512153577e+01
4.324804574385201050e+01,-1.313290815825690316e+01,4.604502112673224445e+01
4.356829188669660624e+01,-1.217454618847164838e+01,4.607361212154593488e+01
4.438501032961235637e+01,-1.084382124289546390e+01,4.612827230265612144e+01
4.441111512416014051e+01,-1.193475405106850573e+01,4.674630364197432186e+01
4.464648385405269693e+01,-1.210191611452231975e+01,4.692577501945670804e+01
4.565513834061639642e+01,-1.006463432724484086e+01,4.686600703653313360e+01
4.479644541329554386e+01,-1.223701559962041330e+01,4.697524543580360756e+01
4.546352258870265217e+01,-1.087671647684762100e+01,4.695283325474425595e+01
