2.365376303120024915e+01,-1.084552646650699792e+01,4.438532021684309825e+01
2.293589447734088438e+01,-1.175717509201698086e+01,4.332330607043784454e+01
2.313923468880755152e+01,-1.271542627035336004e+01,4.753551061854062709e+01
2.375470490096293830e+01,-1.169707188012735699e+01,4.784547458048714930e+01
2.444796474769753303e+01,-1.158685811758503803e+01,4.899888352891381516e+01
2.460323633413380051e+01,-1.261558390926706075e+01,4.989877055846681486e+01
2.358647732970734978e+01,-1.270276977586633294e+01,4.287101527079010310e+01
2.376515061707072363e+01,-1.332429768228812073e+01,4.345020741003281017e+01
2.359143932719531023e+01,-1.061072560221175642e+01,4.468234968547132979e+01
2.351748209305100801e+01,-1.267758723582209512e+01,4.511243944618342283e+01
2.424049327666060449e+01,-1.003519714112239569e+01,4.538013565399186433e+01
2.345327143713118900e+01,-1.251732294061559791e+01,4.436445153957178178e+01
2.327568034734304447e+01,-1.203332294013062231e+01,4.545375293092718039e+01
2.408173586536362265e+01,-1.028427196029977964e+01,4.552818674638728424e+01
2.321369210812924067e+01,-1.238353154529434086e+01,4.604212696722496645e+01
2.312892676956131766e+01,-1.293017690888357585e+01,4.604873555561948706e+01
2.377802630661605932e+01,-1.481926580605900412e+01,4.533887971307157727e+01
2.479177993584396589e+01,-1.011030892931108305e+01,4.677962040718862369e+01
2.429121804492458381e+01,-1.122366463731659181e+01,4.759832761297133175e+01
2.515951375047523086e+01,-9.925689499097765989e+00,4.690453029148270048e+01
2.637840434098662001e+01,-9.212245220181751293e+00,4.632138624477413913e+01
2.306725656552483272e+01,-1.301516324297845095e+01,4.674038737716664826e+01
2.298057556428680215e+01,-1.406730113237475344e+01,4.695421540228630874e+01
2.401689331690547746e+01,-1.483404824350235351e+01,4.508086701105393956e+01
2.324999601468138266e+01,-1.490519951684358624e+01,4.627420518234622193e+01
2.415285264939734233e+01,-1.109982836776167758e+01,4.729256380926730685e+01
2.317362638577602496e+01,-1.618057010361536285e+01,4.534599302390640219e+01
2.362284059247283352e+01,-1.471335796840529397e+01,4.549301498910087815e+01
2.268525651349408889e+01,-1.653251128462089881e+01,4.589726491094346983e+01
2.352339125445047330e+01,-1.435665179835532435e+01,4.589828301651502329e+01
2.293223475544923673e+01,-1.444271398256353223e+01,4.775804040796024452e+01
2.270892742407040288e+01,-1.674090231294792019e+01,4.584364270784209339e+01
2.309223314312053432e+01,-1.433939104848755974e+01,4.792674720917682407e+01
2.311953734690318996e+01,-1.418229897105947757e+01,4.798397759903886595e+01
2.479802811253677675e+01,-1.052449925632737049e+01,4.771099954221148209e+01
2.533022484005368113e+01,-9.941837092022460354e+00,4.727165346560045123e+01
2.496038093741699626e+01,-1.100046228357424916e+01,4.888249289724163305e+01
2.663986096882031873e+01,-9.210994608813251716e+00,4.668664586217489898e+01
2.636808663607992287e+01,-9.387865664733649140e+00,4.750213028948211047e+01
2.557734123223623257e+01,-1.080400779397295885e+01,4.938719911402341722e+01
2.673912002681328204e+01,-9.336383603809945697e+00,4.805791560204221469e+01
2.631716021581503639e+01,-1.007908693456455929e+01,4.927411224330106876e+01
2.482119580274924786e+01,-1.235088532865292521e+01,5.000456775139360133e+01
2.492972567254765792e+01,-1.230755581351719563e+01,5.012007160275470596e+01
2.557208121557036762e+01,-1.147553886041143656e+01,5.011023964397905672e+01
2.817515991207456949e+01,-9.084499456781745863e+00,4.774514720292592784e+01
2.663731305295276997e+01,-1.028340166248015919e+01,4.986065147145847476e+01
2.612621488270393755e+01,-1.121281710569765266e+01,5.043023595791554925e+01
2.536038654507461487e+01,-1.224127041761249757e+01,5.092955490053117273e+01
2.741368446063035691e+01,-9.976999245256612525e+00,5.009608909588451553e+01
2.838232387363422404e+01,-9.362924091929262005e+00,4.938156250438149897e+01
2.625737930740247705e+01,-1.141220603714886650e+01,5.083094084980159977e+01
2.605409005851241488e+01,-1.171178958422616390e+01,5.110475119480821604e+01
2.810278172393486784e+01,-1.061988668824437809e+01,5.107127992597536092e+01
2.791889053965262235e+01,-1.090717904042460518e+01,5.132270577797173416e+01
2.900319426011690993e+01,-9.448506007349099178e+00,4.968669804768441622e+01
2.975486121049904042e+01,-9.254596276645008501e+00,4.938497533917384885e+01
2.896979395473015728e+01,-1.029746230357353554e+01,5.087618190101367333e+01
2.729031739716877070e+01,-1.161429185103652983e+01,5.215974480980875683e+01
2.810932383496286491e+01,-1.117700325370400805e+01,5.173701496083056384e+01
2.730407243080804136e+01,-1.189978297100963722e+01,5.263150856607392569e+01
2.956380534430774532e+01,-1.040213234510508222e+01,5.100397273578295199e+01
3.036186834405760493e+01,-9.714221676976059427e+00,5.018168671950649440e+01
2.799715833674045840e+01,-1.129977005674091473e+01,5.189850654202950153e+01
2.925965326227295904e+01,-1.037041485652677331e+01,5.081393267269860559e+01
2.883897228016985892e+01,-1.075829005676652805e+01,5.173714773824229951e+01
3.087072135409201934e+01,-9.728627562994407896e+00,5.020175354934322343e+01
2.741361844855841312e+01,-1.188841722058638162e+01,5.273198476825330516e+01
2.792937724038593572e+01,-1.154729803452638315e+01,5.267412784008665483e+01
3.066274535356602371e+01,-1.010655106073536835e+01,5.105322031149162143e+01
3.107152721652516192e+01,-9.943078863306292092e+00,5.065526435392364135e+01
3.005581142216722768e+01,-1.097070551028418883e+01,5.283048855519907505e+01
3.131920550781924817e+01,-1.086609601029767447e+01,5.239310991539122142e+01
3.110352044473647481e+01,-1.098617809136679213e+01,5.258394924256884195e+01
2.855751603829499530e+01,-1.136160382234273492e+01,5.355609737869438192e+01
3.003233179220921656e+01,-1.095218158392319374e+01,5.291026716504382676e+01
3.184398294698764786e+01,-1.080299976278202934e+01,5.237010818965740810e+01
3.127477322183202801e+01,-1.101411249939360637e+01,5.246397392357086176e+01
3.075995757213106430e+01,-1.098979304721201622e+01,5.310680783497378599e+01
3.155589973266318538e+01,-1.095609243472149075e+01,5.237480803901624427e+01
