3.983604512519743679e+01,-7.924500814545396565e+00,3.649988057451073331e+01
4.002355557130334773e+01,-6.186845800793256522e+00,3.760444110078051949e+01
3.733069883941209355e+01,-7.122232490887070888e+00,3.584073191752457177e+01
3.855264714447481822e+01,-8.092384537196425143e+00,3.588494937140857388e+01
4.025630889816378044e+01,-6.491978886296791984e+00,3.723417175820805625e+01
4.118260038018686231e+01,-7.821467244911399774e+00,3.770554842674820151e+01
3.984693392188228245e+01,-8.086259010288017635e+00,3.653988295501012828e+01
3.966319705245011562e+01,-6.380373176032172466e+00,3.704972369588901415e+01
4.051884649383804771e+01,-8.356539777684909964e+00,3.700339971230410185e+01
4.108050367734044528e+01,-7.964356729770530663e+00,3.761783219670348188e+01
4.076437553252660706e+01,-5.511637057005270179e+00,3.803550363068558937e+01
4.159765708606042978e+01,-5.788716216667561199e+00,3.859998021009547386e+01
4.197273046745345226e+01,-7.352136146585793952e+00,3.847025150746748778e+01
4.156426562386510426e+01,-8.976691852086611689e+00,3.824970124213005107e+01
4.202208747075827944e+01,-8.975074480169496383e+00,3.894458195892161712e+01
4.729325425079997558e+01,-7.038712361866398481e+00,4.462247306541302549e+01
4.804407216319425089e+01,-6.634562897525698943e+00,4.328204593023897218e+01
4.794396214158710734e+01,-8.129675448577723174e+00,4.350274380267168794e+01
4.847826525874543790e+01,-7.090141747376182302e+00,4.289703742156366673e+01
4.846265844679041379e+01,-7.793078300676843817e+00,4.296245312267315342e+01
3.812940588491760963e+01,-6.448303875519656891e+00,3.643036899059195122e+01
3.868231612827494104e+01,-5.258002568484923422e+00,3.713840444935216567e+01
3.840174522184226902e+01,-8.649074018754427939e+00,3.597296763141991249e+01
3.879702214095247825e+01,-8.955715231489676853e+00,3.609078863017359140e+01
3.836593240956231199e+01,-5.587447043155164828e+00,3.690982361550668145e+01
3.970502331261984352e+01,-6.048825127419616976e+00,3.715096976591506461e+01
4.044111890273135401e+01,-5.123433973880910486e+00,3.780024261590366308e+01
4.068434718221733704e+01,-4.445018294493770838e+00,3.810841723925283731e+01
4.083039995356505614e+01,-4.450434745533349279e+00,3.822294579612859167e+01
4.089401216249100202e+01,-5.337024850172439550e+00,3.821361960241890188e+01
4.138226514991549720e+01,-4.946123194832615866e+00,3.884776669450900499e+01
4.129688231752179206e+01,-4.800627893084007169e+00,3.876098277787718160e+01
4.166915414227333514e+01,-5.371301021860097613e+00,3.894860620861699374e+01
4.153040670294809900e+01,-4.296092703166045190e+00,3.878787674693786869e+01
