2.472554212196197909e+01,-1.046271567128883184e+01,4.156009728679630655e+01
2.569828379682631336e+01,-8.959513028360692743e+00,4.349239570589405446e+01
2.434392996441765789e+01,-9.563846618098322594e+00,4.291873799478444340e+01
2.772738906758353394e+01,-1.337094236312363016e+01,4.045528538178017186e+01
2.741676409061973274e+01,-1.350599801242092646e+01,4.115413246661625379e+01
2.418790005576205004e+01,-1.180839036987776502e+01,4.129369728694722852e+01
2.456957761911184690e+01,-9.779961072520553245e+00,4.209702307299074420e+01
2.393780206307356906e+01,-1.280204548759014038e+01,4.229397435813865513e+01
2.543653348889703381e+01,-1.210664875817464292e+01,4.049574901280697503e+01
2.605079051422608316e+01,-9.435062180004027965e+00,4.172517071526709032e+01
2.670676729929472870e+01,-1.017088703541871553e+01,4.080031273645299450e+01
2.558602778421226986e+01,-1.231723068302335022e+01,4.047545951149066923e+01
2.590293427610653154e+01,-9.015690300259489476e+00,4.372432960945448599e+01
2.657778284649049994e+01,-9.208327455066299905e+00,4.238846953387320582e+01
2.629942319674523077e+01,-9.030562375886358240e+00,4.353183349588273643e+01
2.796510815949191553e+01,-1.196154315852886185e+01,4.077854727635788379e+01
2.777154566926510171e+01,-1.051082282844146398e+01,4.116696113995278949e+01
2.582226678055740976e+01,-9.040260928665826867e+00,4.478387361637544473e+01
2.759936655891228696e+01,-1.177252590456553172e+01,4.056611300323029923e+01
2.799886888062689039e+01,-9.999267363608355552e+00,4.208368669635476778e+01
2.836584709155907191e+01,-1.018921835452161062e+01,4.227781125734916401e+01
2.700002532218582374e+01,-9.072947415686897443e+00,4.420590656681817876e+01
2.842349909491496973e+01,-9.736595974334363746e+00,4.359766661188780290e+01
2.885486619327573266e+01,-1.069319998974702379e+01,4.202879018573898406e+01
2.661183457785358542e+01,-9.116544866234125521e+00,4.501629416663143957e+01
2.675743096542121791e+01,-9.120663190379781682e+00,4.524878104967191206e+01
2.894715818718522371e+01,-1.014443064968426889e+01,4.412770156101528585e+01
2.850473521649458419e+01,-9.768209760431972200e+00,4.560190718876962990e+01
2.891569369311942239e+01,-1.011762613781056253e+01,4.509554210737296387e+01
2.933204276692967127e+01,-1.043821653319253073e+01,4.382459790805054922e+01
2.861694091640377380e+01,-9.816467774686657322e+00,4.592520333448429426e+01
2.932583846074393108e+01,-1.037724004555330559e+01,4.403453390920560651e+01
2.864546227927723976e+01,-1.002670587779617151e+01,4.526317456148355234e+01
3.055766144064122258e+01,-1.113709886165867324e+01,4.407644239563628474e+01
3.062443258389178879e+01,-1.112185029098608879e+01,4.428087929481718987e+01
2.808244023781383092e+01,-9.761831899160355874e+00,4.570306725341305309e+01
2.900997237454843258e+01,-9.990380908771257396e+00,4.579026468652069326e+01
2.918766267041209161e+01,-1.026853705971264930e+01,4.535679819393894263e+01
3.141051214283700688e+01,-1.181103178592190339e+01,4.430180771804087669e+01
3.092239825761885541e+01,-1.117080923855937158e+01,4.476364631569924768e+01
3.072818990491893487e+01,-1.058208511947908903e+01,4.561785812774742510e+01
3.080818166926959378e+01,-1.168228211870339450e+01,4.372164678759019552e+01
3.063267497232487457e+01,-1.098201523638721611e+01,4.512290320163537416e+01
2.846797792967032947e+01,-9.081686975496527481e+00,4.794995833124384177e+01
3.012431740683815917e+01,-9.873475786974767132e+00,4.616760445268275248e+01
2.979569203525854704e+01,-9.211067875527790605e+00,4.741153861902603239e+01
3.058949695852507489e+01,-1.002706616969734199e+01,4.629235593210293587e+01
3.095358524475357243e+01,-1.062350939680161233e+01,4.577923832365295453e+01
3.148538376205084077e+01,-1.098832463060035103e+01,4.562835573976880710e+01
3.183222435997102551e+01,-1.101803740087538230e+01,4.565087378186051126e+01
2.998175704878197223e+01,-9.162963734136248206e+00,4.768029806498982737e+01
3.098911885049270509e+01,-9.693285471818374077e+00,4.699849148066664384e+01
3.111423422417710682e+01,-1.064913307347812221e+01,4.578884866115328123e+01
3.160004335206472348e+01,-1.129131748480741848e+01,4.513368890123868482e+01
3.109122929142697700e+01,-9.653428081269675332e+00,4.711971129089870658e+01
3.147066717167522043e+01,-1.008073363908389730e+01,4.651526705847807364e+01
