2.424095768062274558e+01,-2.326511767002378406e+01,5.523441860236964374e+01
2.314290381633879434e+01,-2.391015906092604126e+01,5.476302712615830615e+01
2.289478079167892943e+01,-2.378535017386167993e+01,5.689968891823399133e+01
2.362022957953308477e+01,-2.238022951541443817e+01,5.905568104762462411e+01
2.559724523071909985e+01,-2.196483497561944276e+01,5.873864283781364293e+01
2.662532021408660654e+01,-2.040434001979708967e+01,5.889039588884953247e+01
2.530098192114200017e+01,-2.242528523650590699e+01,5.734779869900928162e+01
2.573388716042476076e+01,-2.191278517184127139e+01,5.860151842377883469e+01
2.589471066317098291e+01,-2.169316007541510771e+01,5.927344564218049783e+01
2.508850805855304955e+01,-2.199291942599735705e+01,5.917535029789340939e+01
2.383837874798467027e+01,-2.273510242061535891e+01,5.880456691305317918e+01
2.581211261520002509e+01,-2.189635006395523575e+01,5.946423961864615393e+01
2.474174164705823742e+01,-2.260982064587189910e+01,5.863496809998846970e+01
2.409713967634986531e+01,-2.276032654763717389e+01,5.942013701313329932e+01
2.760865463431933620e+01,-1.891661851308152364e+01,5.972739352184446915e+01
2.618357178682418862e+01,-2.026247118699741634e+01,6.094940086303009963e+01
2.510094278111784760e+01,-2.102585414155587884e+01,6.156742520900182569e+01
2.683453317835378726e+01,-1.984270049063280439e+01,6.075126014849055167e+01
2.722855250490373535e+01,-1.877718645501016326e+01,6.219924184394869116e+01
2.784539286176799422e+01,-1.881153574087479541e+01,6.039355271161893057e+01
2.724531049927187354e+01,-1.876545412195485341e+01,6.218734658257799452e+01
2.727474250016769730e+01,-1.931838619031433169e+01,5.993596745838648587e+01
2.638502647029335435e+01,-2.027246273115507691e+01,6.072777618488974838e+01
2.589441455475206055e+01,-2.069048615011387682e+01,6.169619080055090166e+01
2.582982924413136416e+01,-1.997944871157424274e+01,6.318830936797116493e+01
2.681846903690828299e+01,-1.875857760345151348e+01,6.291132177257617997e+01
2.615707262948402700e+01,-1.935670189269813335e+01,6.333063634905405337e+01
2.703253558450982652e+01,-1.890997316815088070e+01,6.129802107606851536e+01
2.895495100159760327e+01,-1.777988431176508755e+01,6.171427731982629439e+01
2.665987833217958070e+01,-1.807657667598365236e+01,6.363502244711639122e+01
2.638044350359020740e+01,-2.096994287008033453e+01,6.501897845260825193e+01
2.810218947852743554e+01,-2.160220137379415917e+01,6.319115186116293614e+01
2.895939100785281184e+01,-1.885318153384018558e+01,6.240073820623085510e+01
2.944119222370301969e+01,-1.734979972591226627e+01,6.198298630816603350e+01
2.870138220416433583e+01,-1.765243292963607047e+01,6.265360571291228808e+01
2.853984957340904316e+01,-1.843483468579623263e+01,6.286550005437350563e+01
2.889622753509155828e+01,-1.973037935979408175e+01,6.253938172839794873e+01
2.887935085481080577e+01,-1.971457966922631044e+01,6.252345991627980482e+01
2.340000782052167949e+01,-2.381668180556314951e+01,5.608051475381108730e+01
2.468153004993673250e+01,-2.270065906775722908e+01,5.733454337619227914e+01
2.468109047657387478e+01,-2.267200088242811873e+01,5.735787198053731828e+01
2.346948974520296005e+01,-2.304252525366028692e+01,5.847170175477293697e+01
2.439742792751016154e+01,-2.278299278729199884e+01,5.814952903476222446e+01
2.330336907261016677e+01,-2.301811317795799283e+01,5.906995014773065833e+01
2.685797469221627054e+01,-1.989111950363296799e+01,5.914525770720431552e+01
2.351084291082330680e+01,-2.221495803383558609e+01,6.120002148305258771e+01
2.724553270264751959e+01,-1.934906452020462453e+01,5.967402745190231173e+01
2.372942075291572195e+01,-2.205288052265046517e+01,6.139358999601138578e+01
2.333222619785832919e+01,-2.198236641100992728e+01,6.201326205717905538e+01
2.518372628090035548e+01,-2.122510657736083317e+01,6.136001097343022082e+01
2.504287766875467014e+01,-2.142724609329991381e+01,6.115454817354059003e+01
2.637901371155219010e+01,-2.022246204541534453e+01,6.074743971560410927e+01
2.535013737463174976e+01,-2.112689073795197459e+01,6.167799289376346650e+01
2.379269078536222892e+01,-2.138208383863018014e+01,6.307887592754498485e+01
2.358354124550574582e+01,-2.136790055976745606e+01,6.326574993979013328e+01
