4.061782127416666555e+01,-1.516912478223333238e+01,5.255167922396666569e+01
4.129688843030000811e+01,-1.585321980413333165e+01,5.181280617516666354e+01
3.764877888369999681e+01,-1.644431767773333419e+01,5.618336111163333157e+01
3.802399956666666725e+01,-1.580202571346666751e+01,5.538624066509999722e+01
4.234942236073333532e+01,-1.520738438379999913e+01,5.067350169763333412e+01
3.998075383340000144e+01,-1.479445751686666632e+01,5.346656820003332911e+01
4.056162597100000511e+01,-1.474858502726666565e+01,5.296850364966667257e+01
3.980127128943333759e+01,-1.639696258803333606e+01,5.376310128743333649e+01
3.911056482976666615e+01,-1.617268861310000361e+01,5.443775382103333271e+01
3.895438157219999908e+01,-1.530665676899999994e+01,5.454378446466666475e+01
3.852673502159999686e+01,-1.775895484786666501e+01,5.502166485660000461e+01
3.766563054420000611e+01,-1.903483634840000249e+01,5.573082329816666203e+01
3.810985630736666963e+01,-1.888595052930000051e+01,5.526909352626666561e+01
3.850194408756666320e+01,-1.940267940020000026e+01,5.491395727860000164e+01
3.844119468216666746e+01,-1.997583523313333487e+01,5.504332076299999699e+01
4.108520614799999748e+01,-1.699575104146666504e+01,5.238333141150000216e+01
3.893586895643333179e+01,-1.895681520516666652e+01,5.460055213666667129e+01
3.967136510446666620e+01,-1.820860316426666614e+01,5.390847988483333353e+01
4.203057941150000687e+01,-1.617259442513333312e+01,5.139589515710000001e+01
4.238496864963333621e+01,-1.476853593689999933e+01,5.110653208490000310e+01
3.951310989019999909e+01,-1.963560401713333192e+01,5.386584240906666565e+01
4.148509289373333786e+01,-1.762625574663333339e+01,5.194352102223333389e+01
4.311339795816667220e+01,-1.643946513286666899e+01,5.037596980180000372e+01
4.288909117016666528e+01,-1.713442776616666663e+01,5.057267013756666785e+01
4.354206240363333791e+01,-1.620742905519999866e+01,4.994316614243333419e+01
4.315807234656666225e+01,-1.769150393936666532e+01,5.036869605323332877e+01
4.301486321720000205e+01,-1.842287910893333347e+01,5.048720140386666344e+01
4.403612580106666741e+01,-1.498592314569999928e+01,4.937092668569999887e+01
4.394298413123333802e+01,-1.658961419566666606e+01,4.952849378653333901e+01
4.507721343139999703e+01,-1.488066364689999865e+01,4.810295114493333557e+01
4.489092232543333694e+01,-1.421656866633333216e+01,4.831460280419999975e+01
4.525526125283332846e+01,-1.377674083750000023e+01,4.791759237443333319e+01
4.420412676903333704e+01,-1.732627004680000127e+01,4.927723442413333288e+01
4.358198857886666389e+01,-1.882572950346666474e+01,4.996810376369999318e+01
4.406259644939999731e+01,-1.839280113633333258e+01,4.950571923253333040e+01
4.527650134940000015e+01,-1.600490792063333245e+01,4.812254416363333576e+01
4.518674312599998899e+01,-1.654722969700000235e+01,4.829826499116666128e+01
4.562343406069999929e+01,-1.207634390619999998e+01,4.858442618743333696e+01
4.606756160026666436e+01,-1.531598535316666698e+01,4.743216716756666074e+01
4.680786383546666229e+01,-1.301518186366666718e+01,4.671055435163333414e+01
4.707593793086666523e+01,-1.379431355243333179e+01,4.649288459746666291e+01
